start_time,end_time,is_only_by_appointment,is_or_by_appointment,is_subject_to_change,start_date,end_date,hours_open_id,id
08:30:00-04:00,04:30:00-04:00,,,,2016-09-26,2016-09-30,ho33124669,sch0001
08:30:00-04:00,04:30:00-04:00,,,,2016-10-03,2016-10-07,ho33124669,sch0002
08:30:00-04:00,04:30:00-04:00,,,,2016-10-10,2016-10-14,ho33124669,sch0003
08:30:00-04:00,04:30:00-04:00,,,,2016-10-17,2016-10-21,ho33124669,sch0004
08:30:00-04:00,04:30:00-04:00,,,,2016-10-24,2016-10-28,ho33124669,sch0005
08:30:00-04:00,04:30:00-04:00,,,,2016-10-31,2016-11-04,ho33124669,sch0006
08:30:00-05:00,03:00:00-05:00,,,,2016-11-07,2016-11-07,ho33124669,sch0007
08:30:00-04:00,04:00:00-04:00,,,,2016-09-26,2016-09-30,ho60493655,sch0008
08:30:00-04:00,04:00:00-04:00,,,,2016-10-03,2016-10-07,ho60493655,sch0009
08:30:00-04:00,04:00:00-04:00,,,,2016-10-10,2016-10-14,ho60493655,sch0010
08:30:00-04:00,04:00:00-04:00,,,,2016-10-17,2016-10-21,ho60493655,sch0011
08:30:00-04:00,04:00:00-04:00,,,,2016-10-24,2016-10-28,ho60493655,sch0012
08:30:00-04:00,04:00:00-04:00,,,,2016-10-31,2016-11-04,ho60493655,sch0013
08:30:00-05:00,03:00:00-05:00,,,,2016-11-07,2016-11-07,ho60493655,sch0014
08:00:00-04:00,04:00:00-04:00,,,,2016-09-26,2016-09-30,ho56098634,sch0015
08:00:00-04:00,04:00:00-04:00,,,,2016-10-03,2016-10-07,ho56098634,sch0016
08:00:00-04:00,04:00:00-04:00,,,,2016-10-10,2016-10-14,ho56098634,sch0017
08:00:00-04:00,04:00:00-04:00,,,,2016-10-17,2016-10-21,ho56098634,sch0018
08:00:00-04:00,04:00:00-04:00,,,,2016-10-24,2016-10-28,ho56098634,sch0019
08:00:00-04:00,04:00:00-04:00,,,,2016-10-31,2016-11-04,ho56098634,sch0020
08:00:00-05:00,03:00:00-05:00,,,,2016-11-07,2016-11-07,ho56098634,sch0021
08:30:00-04:00,04:00:00-04:00,,,,2016-09-26,2016-09-30,ho18312256,sch0022
08:30:00-04:00,04:00:00-04:00,,,,2016-10-03,2016-10-07,ho18312256,sch0023
08:30:00-04:00,04:00:00-04:00,,,,2016-10-10,2016-10-14,ho18312256,sch0024
08:30:00-04:00,04:00:00-04:00,,,,2016-10-17,2016-10-21,ho18312256,sch0025
08:30:00-04:00,04:00:00-04:00,,,,2016-10-24,2016-10-28,ho18312256,sch0026
08:30:00-04:00,04:00:00-04:00,,,,2016-10-31,2016-11-04,ho18312256,sch0027
08:30:00-05:00,03:00:00-05:00,,,,2016-11-07,2016-11-07,ho18312256,sch0028
08:30:00-04:00,04:00:00-04:00,,,,2016-09-26,2016-09-30,ho8002677,sch0029
08:30:00-04:00,04:00:00-04:00,,,,2016-10-03,2016-10-07,ho8002677,sch0030
08:30:00-04:00,04:00:00-04:00,,,,2016-10-10,2016-10-14,ho8002677,sch0031
08:30:00-04:00,04:00:00-04:00,,,,2016-10-17,2016-10-21,ho8002677,sch0032
08:30:00-04:00,04:00:00-04:00,,,,2016-10-24,2016-10-28,ho8002677,sch0033
08:30:00-04:00,04:00:00-04:00,,,,2016-10-31,2016-11-04,ho8002677,sch0034
08:30:00-05:00,03:00:00-05:00,,,,2016-11-07,2016-11-07,ho8002677,sch0035
08:30:00-04:00,04:30:00-04:00,,,,2016-09-26,2016-09-30,ho94488398,sch0036
08:30:00-04:00,04:30:00-04:00,,,,2016-10-03,2016-10-07,ho94488398,sch0037
08:30:00-04:00,04:30:00-04:00,,,,2016-10-10,2016-10-14,ho94488398,sch0038
08:30:00-04:00,04:30:00-04:00,,,,2016-10-17,2016-10-21,ho94488398,sch0039
08:30:00-04:00,04:30:00-04:00,,,,2016-10-24,2016-10-28,ho94488398,sch0040
08:30:00-04:00,04:30:00-04:00,,,,2016-10-31,2016-11-04,ho94488398,sch0041
08:30:00-05:00,03:00:00-05:00,,,,2016-11-07,2016-11-07,ho94488398,sch0042
08:30:00-04:00,04:00:00-04:00,,,,2016-09-26,2016-09-30,ho2119046,sch0043
08:30:00-04:00,04:00:00-04:00,,,,2016-10-03,2016-10-07,ho2119046,sch0044
08:30:00-04:00,04:00:00-04:00,,,,2016-10-10,2016-10-14,ho2119046,sch0045
08:30:00-04:00,04:00:00-04:00,,,,2016-10-17,2016-10-21,ho2119046,sch0046
08:30:00-04:00,04:00:00-04:00,,,,2016-10-24,2016-10-28,ho2119046,sch0047
08:30:00-04:00,04:00:00-04:00,,,,2016-10-31,2016-11-04,ho2119046,sch0048
08:30:00-05:00,03:00:00-05:00,,,,2016-11-07,2016-11-07,ho2119046,sch0049
09:00:00-04:00,04:00:00-04:00,,,,2016-09-26,2016-09-30,ho49467680,sch0050
09:00:00-04:00,04:00:00-04:00,,,,2016-10-03,2016-10-07,ho49467680,sch0051
09:00:00-04:00,04:00:00-04:00,,,,2016-10-10,2016-10-14,ho49467680,sch0052
09:00:00-04:00,04:00:00-04:00,,,,2016-10-17,2016-10-21,ho49467680,sch0053
09:00:00-04:00,04:00:00-04:00,,,,2016-10-24,2016-10-28,ho49467680,sch0054
09:00:00-04:00,04:00:00-04:00,,,,2016-10-31,2016-11-04,ho49467680,sch0055
09:00:00-05:00,03:00:00-05:00,,,,2016-11-07,2016-11-07,ho49467680,sch0056
08:30:00-04:00,04:30:00-04:00,,,,2016-09-26,2016-09-30,ho41630685,sch0057
08:30:00-04:00,04:30:00-04:00,,,,2016-10-03,2016-10-07,ho41630685,sch0058
08:30:00-04:00,04:30:00-04:00,,,,2016-10-10,2016-10-14,ho41630685,sch0059
08:30:00-04:00,04:30:00-04:00,,,,2016-10-17,2016-10-21,ho41630685,sch0060
08:30:00-04:00,04:30:00-04:00,,,,2016-10-24,2016-10-28,ho41630685,sch0061
08:30:00-04:00,04:30:00-04:00,,,,2016-10-31,2016-11-04,ho41630685,sch0062
09:00:00-05:00,02:00:00-05:00,,,,2016-11-06,2016-11-06,ho41630685,sch0063
08:30:00-05:00,03:00:00-05:00,,,,2016-11-07,2016-11-07,ho41630685,sch0064
10:00:00-04:00,09:00:00-04:00,,,,2016-10-03,2016-10-07,ho95915048,sch0065
10:00:00-04:00,05:30:00-04:00,,,,2016-10-08,2016-10-08,ho95915048,sch0066
10:00:00-04:00,09:00:00-04:00,,,,2016-10-10,2016-10-14,ho95915048,sch0067
10:00:00-04:00,05:30:00-04:00,,,,2016-10-15,2016-10-15,ho95915048,sch0068
