start_time,end_time,is_only_by_appointment,is_or_by_appointment,is_subject_to_change,start_date,end_date,hours_open_id,id
8:30:00 AM-04:00,19:00:00-04:00,,,,2016-10-22,2016-11-04,ho28726338,sch0001
8:30:00 AM-04:00,19:00:00-04:00,,,,2016-10-28,2016-11-04,ho79269348,sch0002
8:30:00 AM-04:00,19:00:00-04:00,,,,2016-10-28,2016-11-04,ho22041358,sch0003
8:30:00 AM-04:00,19:00:00-04:00,,,,2016-10-28,2016-11-04,ho88418864,sch0004
8:30:00 AM-04:00,19:00:00-04:00,,,,2016-10-28,2016-11-04,ho79917447,sch0005
8:30:00 AM-04:00,19:00:00-04:00,,,,2016-10-28,2016-11-04,ho80208848,sch0006
8:30:00 AM-04:00,19:00:00-04:00,,,,2016-10-28,2016-11-04,ho71998422,sch0007
8:30:00 AM-04:00,19:00:00-04:00,,,,2016-10-28,2016-11-04,ho13020563,sch0008
8:30:00 AM-04:00,19:00:00-04:00,,,,2016-10-28,2016-11-04,ho66860769,sch0009
8:30:00 AM-04:00,19:00:00-04:00,,,,2016-10-28,2016-11-04,ho31294357,sch0010
