start_time,end_time,is_only_by_appointment,is_or_by_appointment,is_subject_to_change,start_date,end_date,hours_open_id,id
08:00:00-09:00,16:00:00-09:00,,,,2016-10-25,2016-10-29,ho15416000,sch0001
08:00:00-09:00,16:00:00-09:00,,,,2016-10-31,2016-11-05,ho15416000,sch0002
08:00:00-09:00,16:00:00-09:00,,,,2016-10-25,2016-10-29,ho65814980,sch0003
08:00:00-09:00,16:00:00-09:00,,,,2016-10-31,2016-11-05,ho65814980,sch0004
08:00:00-09:00,16:00:00-09:00,,,,2016-10-25,2016-10-28,ho68303565,sch0005
08:00:00-09:00,12:00:00-09:00,,,,2016-10-29,2016-10-29,ho68303565,sch0006
08:00:00-09:00,16:00:00-09:00,,,,2016-10-31,2016-11-04,ho68303565,sch0007
08:00:00-09:00,12:00:00-09:00,,,,2016-11-05,2016-11-05,ho68303565,sch0008
09:00:00-09:00,12:00:00-09:00,,,,2016-10-25,2016-10-28,ho87276129,sch0009
13:00:00-09:00,15:00:00-09:00,,,,2016-10-31,2016-11-03,ho87276129,sch0010
08:00:00-09:00,16:00:00-09:00,,,,2016-10-25,2016-10-29,ho62640353,sch0013
08:00:00-09:00,16:00:00-09:00,,,,2016-10-31,2016-11-05,ho62640353,sch0014
08:00:00-09:00,16:00:00-09:00,,,,2016-10-25,2016-10-29,ho18090795,sch0015
08:00:00-09:00,16:00:00-09:00,,,,2016-10-31,2016-11-05,ho18090795,sch0016
08:00:00-09:00,12:00:00-09:00,,,,2016-10-25,2016-11-05,ho86599605,sch0017
13:00:00-09:00,16:00:00-09:00,,,,2016-10-25,2016-11-05,ho86599605,sch0018
08:00:00-09:00,12:00:00-09:00,,,,2016-10-29,2016-10-29,ho86599605,sch0019
08:00:00-09:00,12:00:00-09:00,,,,2016-10-25,2016-10-28,ho86599605,sch0020
13:00:00-09:00,16:00:00-09:00,,,,2016-10-31,2016-11-04,ho86599605,sch0021
08:00:00-09:00,12:00:00-09:00,,,,2016-11-05,2016-11-05,ho86599605,sch0022
08:00:00-09:00,16:00:00-09:00,,,,2016-10-25,2016-10-29,ho25507809,sch0024
08:00:00-09:00,16:00:00-09:00,,,,2016-10-31,2016-11-05,ho25507809,sch0025
08:00:00-09:00,16:00:00-09:00,,,,2016-10-25,2016-10-29,ho907021,sch0026
08:00:00-09:00,16:00:00-09:00,,,,2016-10-31,2016-11-05,ho907021,sch0027
