start_time,end_time,is_only_by_appointment,is_or_by_appointment,is_subject_to_change,start_date,end_date,hours_open_id,id
08:00:00-09:00,16:00:00-09:00,,,,2016-10-25,2016-10-29,ho16176166,sch0001
08:00:00-09:00,16:00:00-09:00,,,,2016-10-31,2016-11-05,ho16176166,sch0002
08:00:00-09:00,16:00:00-09:00,,,,2016-10-25,2016-10-29,ho12878605,sch0003
08:00:00-09:00,16:00:00-09:00,,,,2016-10-31,2016-11-05,ho12878605,sch0004
08:00:00-09:00,16:00:00-09:00,,,,2016-10-25,2016-10-28,ho9274332,sch0005
08:00:00-09:00,12:00:00-09:00,,,,2016-10-29,2016-10-29,ho9274332,sch0006
08:00:00-09:00,16:00:00-09:00,,,,2016-10-31,2016-11-04,ho9274332,sch0007
08:00:00-09:00,12:00:00-09:00,,,,2016-11-05,2016-11-05,ho9274332,sch0008
09:00:00-09:00,12:00:00-09:00,,,,2016-10-25,2016-10-28,ho62356581,sch0009
13:00:00-09:00,15:00:00-09:00,,,,2016-10-31,2016-11-03,ho62356581,sch0010
08:00:00-09:00,16:00:00-09:00,,,,2016-10-25,2016-10-29,ho80852316,sch0013
08:00:00-09:00,16:00:00-09:00,,,,2016-10-31,2016-11-05,ho80852316,sch0014
08:00:00-09:00,16:00:00-09:00,,,,2016-10-25,2016-10-29,ho79222736,sch0015
08:00:00-09:00,16:00:00-09:00,,,,2016-10-31,2016-11-05,ho79222736,sch0016
08:00:00-09:00,12:00:00-09:00,,,,2016-10-29,2016-10-29,ho67754535,sch0017
08:00:00-09:00,12:00:00-09:00,,,,2016-10-25,2016-10-28,ho67754535,sch0018
13:00:00-09:00,16:00:00-09:00,,,,2016-10-31,2016-11-04,ho67754535,sch0019
08:00:00-09:00,12:00:00-09:00,,,,2016-11-05,2016-11-05,ho67754535,sch0020
08:00:00-09:00,16:00:00-09:00,,,,2016-10-25,2016-10-29,ho97255321,sch0021
08:00:00-09:00,16:00:00-09:00,,,,2016-10-31,2016-11-05,ho97255321,sch0022
08:00:00-09:00,16:00:00-09:00,,,,2016-10-25,2016-10-29,ho47097558,sch0023
08:00:00-09:00,16:00:00-09:00,,,,2016-10-31,2016-11-05,ho47097558,sch0024
